time,Symbol,PriceUSD,Percent of Change
2014-11-06,xrp,0.005167405,0
2014-11-07,xrp,0.004623826,0
2014-11-08,xrp,0.004788551,0
2014-11-09,xrp,0.004829178,0
2014-11-10,xrp,0.005003316,0
2014-11-11,xrp,0.004964772,0
2014-11-12,xrp,0.004854949,0
2014-11-13,xrp,0.005206425,0
2014-11-14,xrp,0.005051571,0
2014-11-15,xrp,0.005288673,0
2014-11-16,xrp,0.005061246,0
2014-11-17,xrp,0.005425014,0
2014-11-18,xrp,0.005278968,0
2014-11-19,xrp,0.005475394,0
2014-11-20,xrp,0.005838973,0
2014-11-21,xrp,0.006648731,0
2014-11-22,xrp,0.00931834,0
2014-11-23,xrp,0.008366203,0
2014-11-24,xrp,0.008373706,0
2014-11-25,xrp,0.009754017,0
2014-11-26,xrp,0.011927784,0
2014-11-27,xrp,0.015335909,0
2014-11-28,xrp,0.015332628,0
2014-11-29,xrp,0.013399808,0
2014-11-30,xrp,0.01101113,0
2014-12-01,xrp,0.013558281,0
2014-12-02,xrp,0.012803674,0
2014-12-03,xrp,0.012959966,0
2014-12-04,xrp,0.013150792,0
2014-12-05,xrp,0.013971574,0
2014-12-06,xrp,0.014595002,0
2014-12-07,xrp,0.014873218,0
2014-12-08,xrp,0.015096009,0
2014-12-09,xrp,0.015829764,0
2014-12-10,xrp,0.01599377,0
2014-12-11,xrp,0.016593399,0
2014-12-12,xrp,0.016899199,0
2014-12-13,xrp,0.017060518,0
2014-12-14,xrp,0.017091932,0
2014-12-15,xrp,0.020610081,0
2014-12-16,xrp,0.022627826,0
2014-12-17,xrp,0.027600216,0
2014-12-18,xrp,0.028103616,0
2014-12-19,xrp,0.02128601,0
2014-12-20,xrp,0.025129031,0
2014-12-21,xrp,0.024438893,0
2014-12-22,xrp,0.025010295,0
2014-12-23,xrp,0.022718871,0
2014-12-24,xrp,0.022357065,0
2014-12-25,xrp,0.024388898,0
2014-12-26,xrp,0.025151976,0
2014-12-27,xrp,0.023931906,0
2014-12-28,xrp,0.023940257,0
2014-12-29,xrp,0.023597559,0
2014-12-30,xrp,0.023867139,0
2014-12-31,xrp,0.02457508,0
2015-01-01,xrp,0.024006243,0
2015-01-02,xrp,0.024575729,0
2015-01-03,xrp,0.021055742,0
2015-01-04,xrp,0.018106885,0
2015-01-05,xrp,0.020616509,0
2015-01-06,xrp,0.020979737,0
2015-01-07,xrp,0.021504348,0
2015-01-08,xrp,0.020458435,0
2015-01-09,xrp,0.020940355,0
2015-01-10,xrp,0.019704503,0
2015-01-11,xrp,0.018952105,0
2015-01-12,xrp,0.018099848,0
2015-01-13,xrp,0.01459193,0
2015-01-14,xrp,0.014253516,0
2015-01-15,xrp,0.016966924,0
2015-01-16,xrp,0.016191461,0
2015-01-17,xrp,0.015160688,0
2015-01-18,xrp,0.015827337,0
2015-01-19,xrp,0.016363863,0
2015-01-20,xrp,0.016608346,0
2015-01-21,xrp,0.017100778,0
2015-01-22,xrp,0.017077458,0
2015-01-23,xrp,0.016640492,0
2015-01-24,xrp,0.016670275,0
2015-01-25,xrp,0.016567395,0
2015-01-26,xrp,0.01639039,0
2015-01-27,xrp,0.015611287,0
2015-01-28,xrp,0.014625729,0
2015-01-29,xrp,0.014297135,0
2015-01-30,xrp,0.01444033,0
2015-01-31,xrp,0.014032253,0
2015-02-01,xrp,0.013761984,0
2015-02-02,xrp,0.013841981,0
2015-02-03,xrp,0.013226983,0
2015-02-04,xrp,0.013442583,0
2015-02-05,xrp,0.015547375,0
2015-02-06,xrp,0.014371103,0
2015-02-07,xrp,0.014985647,0
2015-02-08,xrp,0.014539936,0
2015-02-09,xrp,0.013881923,0
2015-02-10,xrp,0.013679295,0
2015-02-11,xrp,0.013606548,0
2015-02-12,xrp,0.014159922,0
2015-02-13,xrp,0.014687723,0
2015-02-14,xrp,0.014872858,0
2015-02-15,xrp,0.01356668,0
2015-02-16,xrp,0.013696118,0
2015-02-17,xrp,0.013951411,0
2015-02-18,xrp,0.013713962,0
2015-02-19,xrp,0.013636758,0
2015-02-20,xrp,0.013264782,0
2015-02-21,xrp,0.013456205,0
2015-02-22,xrp,0.013193138,0
2015-02-23,xrp,0.013528235,0
2015-02-24,xrp,0.013030223,0
2015-02-25,xrp,0.013158467,0
2015-02-26,xrp,0.013123736,0
2015-02-27,xrp,0.013252155,0
2015-02-28,xrp,0.012537143,0
2015-03-01,xrp,0.011584009,0
2015-03-02,xrp,0.011822866,0
2015-03-03,xrp,0.008799476,0
2015-03-04,xrp,0.010476505,0
2015-03-05,xrp,0.011317634,0
2015-03-06,xrp,0.010591796,0
2015-03-07,xrp,0.010403822,0
2015-03-08,xrp,0.01019356,0
2015-03-09,xrp,0.010283445,0
2015-03-10,xrp,0.010026219,0
2015-03-11,xrp,0.010297103,0
2015-03-12,xrp,0.010560234,0
2015-03-13,xrp,0.010413565,0
2015-03-14,xrp,0.011131313,0
2015-03-15,xrp,0.010749649,0
2015-03-16,xrp,0.010958047,0
2015-03-17,xrp,0.010743624,0
2015-03-18,xrp,0.010111648,0
2015-03-19,xrp,0.010081506,0
2015-03-20,xrp,0.010121555,0
2015-03-21,xrp,0.009877592,0
2015-03-22,xrp,0.010124147,0
2015-03-23,xrp,0.009663149,0
2015-03-24,xrp,0.00924133,0
2015-03-25,xrp,0.008780908,0
2015-03-26,xrp,0.008578944,0
2015-03-27,xrp,0.008690421,0
2015-03-28,xrp,0.008835251,0
2015-03-29,xrp,0.008343508,0
2015-03-30,xrp,0.00813809,0
2015-03-31,xrp,0.00764944,0
2015-04-01,xrp,0.007674863,0
2015-04-02,xrp,0.0080629,0
2015-04-03,xrp,0.008776787,0
2015-04-04,xrp,0.008594719,0
2015-04-05,xrp,0.008770757,0
2015-04-06,xrp,0.008876491,0
2015-04-07,xrp,0.009143369,0
2015-04-08,xrp,0.009095533,0
2015-04-09,xrp,0.008642334,0
2015-04-10,xrp,0.008552715,0
2015-04-11,xrp,0.008086657,0
2015-04-12,xrp,0.008096435,0
2015-04-13,xrp,0.008021854,0
2015-04-14,xrp,0.007697965,0
2015-04-15,xrp,0.007887779,0
2015-04-16,xrp,0.007932905,0
2015-04-17,xrp,0.007856864,0
2015-04-18,xrp,0.007861222,0
2015-04-19,xrp,0.007870935,0
2015-04-20,xrp,0.007871452,0
2015-04-21,xrp,0.008121854,0
2015-04-22,xrp,0.007993338,0
2015-04-23,xrp,0.007868405,0
2015-04-24,xrp,0.007763422,0
2015-04-25,xrp,0.00788934,0
2015-04-26,xrp,0.007719824,0
2015-04-27,xrp,0.007730179,0
2015-04-28,xrp,0.00759607,0
2015-04-29,xrp,0.007881378,0
2015-04-30,xrp,0.008201687,0
2015-05-01,xrp,0.00808106,0
2015-05-02,xrp,0.008040373,0
2015-05-03,xrp,0.008056972,0
2015-05-04,xrp,0.008110868,0
2015-05-05,xrp,0.00767743,0
2015-05-06,xrp,0.007587481,0
2015-05-07,xrp,0.007542955,0
2015-05-08,xrp,0.007437076,0
2015-05-09,xrp,0.007499614,0
2015-05-10,xrp,0.007314857,0
2015-05-11,xrp,0.007356495,0
2015-05-12,xrp,0.00707692,0
2015-05-13,xrp,0.006696213,0
2015-05-14,xrp,0.006645507,0
2015-05-15,xrp,0.006574287,0
2015-05-16,xrp,0.006518234,0
2015-05-17,xrp,0.006262804,0
2015-05-18,xrp,0.005387354,0
2015-05-19,xrp,0.006589275,0
2015-05-20,xrp,0.006365293,0
2015-05-21,xrp,0.006459586,0
2015-05-22,xrp,0.006694073,0
2015-05-23,xrp,0.006844717,0
2015-05-24,xrp,0.006708637,0
2015-05-25,xrp,0.006859638,0
2015-05-26,xrp,0.006710811,0
2015-05-27,xrp,0.006776022,0
2015-05-28,xrp,0.007921373,0
2015-05-29,xrp,0.009308711,0
2015-05-30,xrp,0.008160738,0
2015-05-31,xrp,0.008220201,0
2015-06-01,xrp,0.007382545,0
2015-06-02,xrp,0.00820398,0
2015-06-03,xrp,0.007975349,0
2015-06-04,xrp,0.007625998,0
2015-06-05,xrp,0.007831878,0
2015-06-06,xrp,0.007853532,0
2015-06-07,xrp,0.007779195,0
2015-06-08,xrp,0.007956296,0
2015-06-09,xrp,0.008014206,0
2015-06-10,xrp,0.007928256,0
2015-06-11,xrp,0.007984946,0
2015-06-12,xrp,0.007939417,0
2015-06-13,xrp,0.008138521,0
2015-06-14,xrp,0.008133099,0
2015-06-15,xrp,0.008796095,0
2015-06-16,xrp,0.009315168,0
2015-06-17,xrp,0.009760814,0
2015-06-18,xrp,0.010211389,0
2015-06-19,xrp,0.011312585,0
2015-06-20,xrp,0.010825174,0
2015-06-21,xrp,0.010147712,0
2015-06-22,xrp,0.010548441,0
2015-06-23,xrp,0.010590737,0
2015-06-24,xrp,0.010893659,0
2015-06-25,xrp,0.011042868,0
2015-06-26,xrp,0.011397254,0
2015-06-27,xrp,0.011460024,0
2015-06-28,xrp,0.011631022,0
2015-06-29,xrp,0.011594334,0
2015-06-30,xrp,0.010677077,0
2015-07-01,xrp,0.010895228,0
2015-07-02,xrp,0.010726828,0
2015-07-03,xrp,0.010909308,0
2015-07-04,xrp,0.01049094,0
2015-07-05,xrp,0.009737411,0
2015-07-06,xrp,0.009390538,0
2015-07-07,xrp,0.009353094,0
2015-07-08,xrp,0.008999598,0
2015-07-09,xrp,0.008592514,0
2015-07-10,xrp,0.008481657,0
2015-07-11,xrp,0.008511019,0
2015-07-12,xrp,0.008609094,0
2015-07-13,xrp,0.008472608,0
2015-07-14,xrp,0.008337977,0
2015-07-15,xrp,0.008420092,0
2015-07-16,xrp,0.008002683,0
2015-07-17,xrp,0.008123302,0
2015-07-18,xrp,0.008049481,0
2015-07-19,xrp,0.00809329,0
2015-07-20,xrp,0.007971507,0
2015-07-21,xrp,0.007746093,0
2015-07-22,xrp,0.007690624,0
2015-07-23,xrp,0.007622519,0
2015-07-24,xrp,0.007744721,0
2015-07-25,xrp,0.007959452,0
2015-07-26,xrp,0.008316568,0
2015-07-27,xrp,0.008565796,0
2015-07-28,xrp,0.008445669,0
2015-07-29,xrp,0.008416156,0
2015-07-30,xrp,0.008448205,0
2015-07-31,xrp,0.008231394,0
2015-08-01,xrp,0.008135721,0
2015-08-02,xrp,0.008224002,0
2015-08-03,xrp,0.008152326,0
2015-08-04,xrp,0.008261772,0
2015-08-05,xrp,0.008197895,0
2015-08-06,xrp,0.007861821,0
2015-08-07,xrp,0.00810573,0
2015-08-08,xrp,0.008378941,0
2015-08-09,xrp,0.008815828,0
2015-08-10,xrp,0.008570447,0
2015-08-11,xrp,0.008348933,0
2015-08-12,xrp,0.008048598,0
2015-08-13,xrp,0.008075288,0
2015-08-14,xrp,0.008282119,0
2015-08-15,xrp,0.008001681,0
2015-08-16,xrp,0.008009053,0
2015-08-17,xrp,0.008100753,0
2015-08-18,xrp,0.007075707,0
2015-08-19,xrp,0.007536088,0
2015-08-20,xrp,0.007834697,0
2015-08-21,xrp,0.007781494,0
2015-08-22,xrp,0.007631689,0
2015-08-23,xrp,0.007404867,0
2015-08-24,xrp,0.007144756,0
2015-08-25,xrp,0.007201264,0
2015-08-26,xrp,0.007317197,0
2015-08-27,xrp,0.007422824,0
2015-08-28,xrp,0.007525459,0
2015-08-29,xrp,0.007749175,0
2015-08-30,xrp,0.007843288,0
2015-08-31,xrp,0.007687863,0
2015-09-01,xrp,0.007823822,0
2015-09-02,xrp,0.007672841,0
2015-09-03,xrp,0.007546647,0
2015-09-04,xrp,0.0076388,0
2015-09-05,xrp,0.007515831,0
2015-09-06,xrp,0.007812446,0
2015-09-07,xrp,0.007698367,0
2015-09-08,xrp,0.007769075,0
2015-09-09,xrp,0.007534081,0
2015-09-10,xrp,0.007567143,0
2015-09-11,xrp,0.007604638,0
2015-09-12,xrp,0.007494717,0
2015-09-13,xrp,0.007585553,0
2015-09-14,xrp,0.00731065,0
2015-09-15,xrp,0.007450057,0
2015-09-16,xrp,0.007203357,0
2015-09-17,xrp,0.00729458,0
2015-09-18,xrp,0.007307156,0
2015-09-19,xrp,0.007310965,0
2015-09-20,xrp,0.007120859,0
2015-09-21,xrp,0.007145631,0
2015-09-22,xrp,0.007110179,0
2015-09-23,xrp,0.006465005,0
2015-09-24,xrp,0.006542327,0
2015-09-25,xrp,0.006672798,0
2015-09-26,xrp,0.006427604,0
2015-09-27,xrp,0.006428719,0
2015-09-28,xrp,0.005991548,0
2015-09-29,xrp,0.00515135,0
2015-09-30,xrp,0.005602169,0
2015-10-01,xrp,0.0054191,0
2015-10-02,xrp,0.005856937,0
2015-10-03,xrp,0.005382425,0
2015-10-04,xrp,0.00506371,0
2015-10-05,xrp,0.004901265,0
2015-10-06,xrp,0.005380309,0
2015-10-07,xrp,0.005130456,0
2015-10-08,xrp,0.004795616,0
2015-10-09,xrp,0.005064986,0
2015-10-10,xrp,0.005048348,0
2015-10-11,xrp,0.005186358,0
2015-10-12,xrp,0.005290421,0
2015-10-13,xrp,0.005299815,0
2015-10-14,xrp,0.005296625,0
2015-10-15,xrp,0.00537309,0
2015-10-16,xrp,0.005295572,0
2015-10-17,xrp,0.00514527,0
2015-10-18,xrp,0.005000688,0
2015-10-19,xrp,0.005000579,0
2015-10-20,xrp,0.00470477,0
2015-10-21,xrp,0.00466224,0
2015-10-22,xrp,0.004764758,0
2015-10-23,xrp,0.004601103,0
2015-10-24,xrp,0.004679018,0
2015-10-25,xrp,0.004511826,0
2015-10-26,xrp,0.004570219,0
2015-10-27,xrp,0.004620773,0
2015-10-28,xrp,0.00469193,0
2015-10-29,xrp,0.004561849,0
2015-10-30,xrp,0.004672532,0
2015-10-31,xrp,0.004631234,0
2015-11-01,xrp,0.004941244,0
2015-11-02,xrp,0.005020087,0
2015-11-03,xrp,0.0052706,0
2015-11-04,xrp,0.004543955,0
2015-11-05,xrp,0.004391635,0
2015-11-06,xrp,0.004468246,0
2015-11-07,xrp,0.004628291,0
2015-11-08,xrp,0.004529086,0
2015-11-09,xrp,0.004489662,0
2015-11-10,xrp,0.004480845,0
2015-11-11,xrp,0.004236078,0
2015-11-12,xrp,0.004461952,0
2015-11-13,xrp,0.004390777,0
2015-11-14,xrp,0.004349595,0
2015-11-15,xrp,0.004168657,0
2015-11-16,xrp,0.004286775,0
2015-11-17,xrp,0.004211567,0
2015-11-18,xrp,0.004244699,0
2015-11-19,xrp,0.004185558,0
2015-11-20,xrp,0.004214822,0
2015-11-21,xrp,0.004291846,0
2015-11-22,xrp,0.004255397,0
2015-11-23,xrp,0.004257399,0
2015-11-24,xrp,0.004281083,0
2015-11-25,xrp,0.004315961,0
2015-11-26,xrp,0.004261875,0
2015-11-27,xrp,0.004195818,0
2015-11-28,xrp,0.004275774,0
2015-11-29,xrp,0.004308091,0
2015-11-30,xrp,0.0042037,0
2015-12-01,xrp,0.004074349,0
2015-12-02,xrp,0.00419931,0
2015-12-03,xrp,0.00433995,0
2015-12-04,xrp,0.004791157,0
2015-12-05,xrp,0.005209511,0
2015-12-06,xrp,0.005377214,0
2015-12-07,xrp,0.005602992,0
2015-12-08,xrp,0.007088023,0
2015-12-09,xrp,0.008438196,0
2015-12-10,xrp,0.007733514,0
2015-12-11,xrp,0.008785953,0
2015-12-12,xrp,0.008552087,0
2015-12-13,xrp,0.008565333,0
2015-12-14,xrp,0.006992012,0
2015-12-15,xrp,0.006124445,0
2015-12-16,xrp,0.00669699,0
2015-12-17,xrp,0.006514945,0
2015-12-18,xrp,0.006251116,0
2015-12-19,xrp,0.006144065,0
2015-12-20,xrp,0.006113898,0
2015-12-21,xrp,0.006047362,0
2015-12-22,xrp,0.005996926,0
2015-12-23,xrp,0.0058918,0
2015-12-24,xrp,0.005990246,0
2015-12-25,xrp,0.006564081,0
2015-12-26,xrp,0.006072457,0
2015-12-27,xrp,0.006374767,0
2015-12-28,xrp,0.006277423,0
2015-12-29,xrp,0.006109034,0
2015-12-30,xrp,0.00615065,0
2015-12-31,xrp,0.005955048,0
2016-01-01,xrp,0.005928172,0
2016-01-02,xrp,0.006099935,0
2016-01-03,xrp,0.005922681,0
2016-01-04,xrp,0.005967532,0
2016-01-05,xrp,0.006052753,0
2016-01-06,xrp,0.005938132,0
2016-01-07,xrp,0.005976953,0
2016-01-08,xrp,0.00585614,0
2016-01-09,xrp,0.005987128,0
2016-01-10,xrp,0.005967298,0
2016-01-11,xrp,0.005860964,0
2016-01-12,xrp,0.00580039,0
2016-01-13,xrp,0.005709924,0
2016-01-14,xrp,0.00563425,0
2016-01-15,xrp,0.00510884,0
2016-01-16,xrp,0.005019797,0
2016-01-17,xrp,0.005323343,0
2016-01-18,xrp,0.005266898,0
2016-01-19,xrp,0.005210261,0
2016-01-20,xrp,0.005446146,0
2016-01-21,xrp,0.005258959,0
2016-01-22,xrp,0.005079757,0
2016-01-23,xrp,0.005041391,0
2016-01-24,xrp,0.005106759,0
2016-01-25,xrp,0.005096362,0
2016-01-26,xrp,0.005500892,0
2016-01-27,xrp,0.006757753,0
2016-01-28,xrp,0.006106973,0
2016-01-29,xrp,0.006940022,0
2016-01-30,xrp,0.00650913,0
2016-01-31,xrp,0.006357786,0
2016-02-01,xrp,0.006604936,0
2016-02-02,xrp,0.006740038,0
2016-02-03,xrp,0.0068248,0
2016-02-04,xrp,0.006821517,0
2016-02-05,xrp,0.007306497,0
2016-02-06,xrp,0.008098558,0
2016-02-07,xrp,0.007789628,0
2016-02-08,xrp,0.007551926,0
2016-02-09,xrp,0.007617552,0
2016-02-10,xrp,0.007606302,0
2016-02-11,xrp,0.007613393,0
2016-02-12,xrp,0.007781684,0
2016-02-13,xrp,0.008140713,0
2016-02-14,xrp,0.008499693,0
2016-02-15,xrp,0.008353588,0
2016-02-16,xrp,0.008213487,0
2016-02-17,xrp,0.007745996,0
2016-02-18,xrp,0.008014082,0
2016-02-19,xrp,0.008191241,0
2016-02-20,xrp,0.007972337,0
2016-02-21,xrp,0.007981354,0
2016-02-22,xrp,0.00803942,0
2016-02-23,xrp,0.007964601,0
2016-02-24,xrp,0.008078784,0
2016-02-25,xrp,0.008098767,0
2016-02-26,xrp,0.008034768,0
2016-02-27,xrp,0.007878311,0
2016-02-28,xrp,0.007776228,0
2016-02-29,xrp,0.008017627,0
2016-03-01,xrp,0.008035109,0
2016-03-02,xrp,0.007896953,0
2016-03-03,xrp,0.0079565,0
2016-03-04,xrp,0.008149138,0
2016-03-05,xrp,0.00758852,0
2016-03-06,xrp,0.00767736,0
2016-03-07,xrp,0.007759124,0
2016-03-08,xrp,0.007879728,0
2016-03-09,xrp,0.007975285,0
2016-03-10,xrp,0.008234097,0
2016-03-11,xrp,0.008704153,0
2016-03-12,xrp,0.008427125,0
2016-03-13,xrp,0.008537188,0
2016-03-14,xrp,0.008265928,0
2016-03-15,xrp,0.00817174,0
2016-03-16,xrp,0.008135251,0
2016-03-17,xrp,0.008209309,0
2016-03-18,xrp,0.00810467,0
2016-03-19,xrp,0.007941063,0
2016-03-20,xrp,0.007862668,0
2016-03-21,xrp,0.008037064,0
2016-03-22,xrp,0.008144983,0
2016-03-23,xrp,0.008347107,0
2016-03-24,xrp,0.008143453,0
2016-03-25,xrp,0.008089423,0
2016-03-26,xrp,0.008038473,0
2016-03-27,xrp,0.00792467,0
2016-03-28,xrp,0.007311543,0
2016-03-29,xrp,0.00748759,0
2016-03-30,xrp,0.007076887,0
2016-03-31,xrp,0.007456058,0
2016-04-01,xrp,0.007365576,0
2016-04-02,xrp,0.007504648,0
2016-04-03,xrp,0.007428048,0
2016-04-04,xrp,0.007408688,0
2016-04-05,xrp,0.007339589,0
2016-04-06,xrp,0.007105076,0
2016-04-07,xrp,0.006756162,0
2016-04-08,xrp,0.006642848,0
2016-04-09,xrp,0.006075181,0
2016-04-10,xrp,0.005906663,0
2016-04-11,xrp,0.006023863,0
2016-04-12,xrp,0.005883584,0
2016-04-13,xrp,0.005848753,0
2016-04-14,xrp,0.006345164,0
2016-04-15,xrp,0.00638477,0
2016-04-16,xrp,0.006541419,0
2016-04-17,xrp,0.006554522,0
2016-04-18,xrp,0.007084401,0
2016-04-19,xrp,0.007113133,0
2016-04-20,xrp,0.007375928,0
2016-04-21,xrp,0.007201449,0
2016-04-22,xrp,0.007352815,0
2016-04-23,xrp,0.00738226,0
2016-04-24,xrp,0.007250981,0
2016-04-25,xrp,0.00721879,0
2016-04-26,xrp,0.006928109,0
2016-04-27,xrp,0.006512278,0
2016-04-28,xrp,0.006657744,0
2016-04-29,xrp,0.006833989,0
2016-04-30,xrp,0.006794262,0
2016-05-01,xrp,0.006743611,0
2016-05-02,xrp,0.006603748,0
2016-05-03,xrp,0.006455268,0
2016-05-04,xrp,0.00625792,0
2016-05-05,xrp,0.006241749,0
2016-05-06,xrp,0.006467075,0
2016-05-07,xrp,0.00648918,0
2016-05-08,xrp,0.006389114,0
2016-05-09,xrp,0.006417782,0
2016-05-10,xrp,0.006185412,0
2016-05-11,xrp,0.006132076,0
2016-05-12,xrp,0.006161004,0
2016-05-13,xrp,0.006086329,0
2016-05-14,xrp,0.006121898,0
2016-05-15,xrp,0.006034686,0
2016-05-16,xrp,0.005980731,0
2016-05-17,xrp,0.005914029,0
2016-05-18,xrp,0.00600937,0
2016-05-19,xrp,0.006100539,0
2016-05-20,xrp,0.006028638,0
2016-05-21,xrp,0.005953421,0
2016-05-22,xrp,0.005948766,0
2016-05-23,xrp,0.005882651,0
2016-05-24,xrp,0.005790068,0
2016-05-25,xrp,0.005643786,0
2016-05-26,xrp,0.005746047,0
2016-05-27,xrp,0.005506861,0
2016-05-28,xrp,0.005458714,0
2016-05-29,xrp,0.005761712,0
2016-05-30,xrp,0.005684857,0
2016-05-31,xrp,0.005594044,0
2016-06-01,xrp,0.005772702,0
2016-06-02,xrp,0.005736977,0
2016-06-03,xrp,0.005790094,0
2016-06-04,xrp,0.005785151,0
2016-06-05,xrp,0.005767299,0
2016-06-06,xrp,0.005723913,0
2016-06-07,xrp,0.005846027,0
2016-06-08,xrp,0.005787669,0
2016-06-09,xrp,0.005783018,0
2016-06-10,xrp,0.005714178,0
2016-06-11,xrp,0.005765635,0
2016-06-12,xrp,0.005648132,0
2016-06-13,xrp,0.005890074,0
2016-06-14,xrp,0.00723914,0
2016-06-15,xrp,0.006574491,0
2016-06-16,xrp,0.006640024,0
2016-06-17,xrp,0.00654293,0
2016-06-18,xrp,0.006519779,0
2016-06-19,xrp,0.0067828,0
2016-06-20,xrp,0.006406371,0
2016-06-21,xrp,0.005877799,0
2016-06-22,xrp,0.006747236,0
2016-06-23,xrp,0.006287781,0
2016-06-24,xrp,0.00652191,0
2016-06-25,xrp,0.006404915,0
2016-06-26,xrp,0.006446347,0
2016-06-27,xrp,0.006356488,0
2016-06-28,xrp,0.006892211,0
2016-06-29,xrp,0.006797218,0
2016-06-30,xrp,0.006629045,0
2016-07-01,xrp,0.006827774,0
2016-07-02,xrp,0.006605132,0
2016-07-03,xrp,0.006600904,0
2016-07-04,xrp,0.00671993,0
2016-07-05,xrp,0.006594168,0
2016-07-06,xrp,0.006525483,0
2016-07-07,xrp,0.006483546,0
2016-07-08,xrp,0.006623481,0
2016-07-09,xrp,0.006537996,0
2016-07-10,xrp,0.006519089,0
2016-07-11,xrp,0.006279218,0
2016-07-12,xrp,0.006383783,0
2016-07-13,xrp,0.006420914,0
2016-07-14,xrp,0.006394643,0
2016-07-15,xrp,0.006498831,0
2016-07-16,xrp,0.006708094,0
2016-07-17,xrp,0.006560355,0
2016-07-18,xrp,0.00653469,0
2016-07-19,xrp,0.006440716,0
2016-07-20,xrp,0.00639003,0
2016-07-21,xrp,0.006488888,0
2016-07-22,xrp,0.00628302,0
2016-07-23,xrp,0.006410293,0
2016-07-24,xrp,0.006303284,0
2016-07-25,xrp,0.006134655,0
2016-07-26,xrp,0.005908205,0
2016-07-27,xrp,0.0058938,0
2016-07-28,xrp,0.005954425,0
2016-07-29,xrp,0.006114991,0
2016-07-30,xrp,0.006083732,0
2016-07-31,xrp,0.005831369,0
2016-08-01,xrp,0.005787484,0
2016-08-02,xrp,0.005375765,0
2016-08-03,xrp,0.005669832,0
2016-08-04,xrp,0.005987474,0
2016-08-05,xrp,0.006070188,0
2016-08-06,xrp,0.006597796,0
2016-08-07,xrp,0.006184402,0
2016-08-08,xrp,0.00593619,0
2016-08-09,xrp,0.006237394,0
2016-08-10,xrp,0.006227112,0
2016-08-11,xrp,0.006198862,0
2016-08-12,xrp,0.006125493,0
2016-08-13,xrp,0.006129179,0
2016-08-14,xrp,0.005966589,0
2016-08-15,xrp,0.006081284,0
2016-08-16,xrp,0.006147975,0
2016-08-17,xrp,0.006056277,0
2016-08-18,xrp,0.006047159,0
2016-08-19,xrp,0.006099438,0
2016-08-20,xrp,0.006118814,0
2016-08-21,xrp,0.006026756,0
2016-08-22,xrp,0.005931068,0
2016-08-23,xrp,0.006057238,0
2016-08-24,xrp,0.006102479,0
2016-08-25,xrp,0.006074786,0
2016-08-26,xrp,0.006026295,0
2016-08-27,xrp,0.005935234,0
2016-08-28,xrp,0.00596873,0
2016-08-29,xrp,0.006268099,0
2016-08-30,xrp,0.005969858,0
2016-08-31,xrp,0.005963259,0
2016-09-01,xrp,0.005926761,0
2016-09-02,xrp,0.005960626,0
2016-09-03,xrp,0.005976264,0
2016-09-04,xrp,0.005988279,0
2016-09-05,xrp,0.005923396,0
2016-09-06,xrp,0.00586958,0
2016-09-07,xrp,0.005871192,0
2016-09-08,xrp,0.005923666,0
2016-09-09,xrp,0.005919136,0
2016-09-10,xrp,0.005884875,0
2016-09-11,xrp,0.005864837,0
2016-09-12,xrp,0.005898959,0
2016-09-13,xrp,0.005911006,0
2016-09-14,xrp,0.006084576,0
2016-09-15,xrp,0.008742298,0
2016-09-16,xrp,0.007212863,0
2016-09-17,xrp,0.006984443,0
2016-09-18,xrp,0.006853009,0
2016-09-19,xrp,0.006808778,0
2016-09-20,xrp,0.006762493,0
2016-09-21,xrp,0.006813068,0
2016-09-22,xrp,0.006778309,0
2016-09-23,xrp,0.00735257,0
2016-09-24,xrp,0.007396324,0
2016-09-25,xrp,0.00800894,0
2016-09-26,xrp,0.007708997,0
2016-09-27,xrp,0.008313212,0
2016-09-28,xrp,0.009220325,0
2016-09-29,xrp,0.00892418,0
2016-09-30,xrp,0.008641273,0
2016-10-01,xrp,0.008064057,0
2016-10-02,xrp,0.008132095,0
2016-10-03,xrp,0.008015673,0
2016-10-04,xrp,0.007712333,0
2016-10-05,xrp,0.0073079,0
2016-10-06,xrp,0.007366782,0
2016-10-07,xrp,0.007366718,0
2016-10-08,xrp,0.007369655,0
2016-10-09,xrp,0.007533465,0
2016-10-10,xrp,0.00790577,0
2016-10-11,xrp,0.00782495,0
2016-10-12,xrp,0.007867189,0
2016-10-13,xrp,0.007901405,0
2016-10-14,xrp,0.008107555,0
2016-10-15,xrp,0.007964631,0
2016-10-16,xrp,0.007932698,0
2016-10-17,xrp,0.007970865,0
2016-10-18,xrp,0.008351612,0
2016-10-19,xrp,0.008697471,0
2016-10-20,xrp,0.009205278,0
2016-10-21,xrp,0.008960855,0
2016-10-22,xrp,0.00875204,0
2016-10-23,xrp,0.008916527,0
2016-10-24,xrp,0.008784521,0
2016-10-25,xrp,0.008753305,0
2016-10-26,xrp,0.008668369,0
2016-10-27,xrp,0.008288983,0
2016-10-28,xrp,0.007915761,0
2016-10-29,xrp,0.007686249,0
2016-10-30,xrp,0.008069741,0
2016-10-31,xrp,0.008058082,0
2016-11-01,xrp,0.007994295,0
2016-11-02,xrp,0.008155746,0
2016-11-03,xrp,0.008172092,0
2016-11-04,xrp,0.008217904,0
2016-11-05,xrp,0.008265204,0
2016-11-06,xrp,0.008135808,0
2016-11-07,xrp,0.008269271,0
2016-11-08,xrp,0.008177828,0
2016-11-09,xrp,0.008113886,0
