Date,Price,Open,High,Low,Vol.,Change %
7-Mar-19,0.001951,0.001939,0.001996,0.001939,301.84M,0.66%
6-Mar-19,0.001939,0.001947,0.001961,0.00193,376.15M,-0.44%
5-Mar-19,0.001947,0.001908,0.001968,0.001901,514.18M,2.04%
4-Mar-19,0.001908,0.001959,0.001973,0.001903,204.78M,-2.60%
3-Mar-19,0.001959,0.001979,0.002,0.001956,247.18M,-1.01%
2-Mar-19,0.001979,0.001964,0.001984,0.001952,467.24M,0.79%
1-Mar-19,0.001964,0.001927,0.001982,0.001924,407.59M,1.90%
28-Feb-19,0.001927,0.001951,0.001958,0.001912,320.67M,-1.25%
27-Feb-19,0.001951,0.001957,0.001979,0.001924,468.38M,-0.27%
26-Feb-19,0.001957,0.001988,0.001996,0.001952,352.00M,-1.58%
25-Feb-19,0.001988,0.001916,0.00201,0.001916,335.38M,3.74%
24-Feb-19,0.001916,0.00207,0.002123,0.001891,680.98M,-7.40%
23-Feb-19,0.00207,0.002044,0.002097,0.002024,415.37M,1.26%
22-Feb-19,0.002044,0.002021,0.002049,0.002007,471.40M,1.14%
21-Feb-19,0.002021,0.002052,0.002056,0.002019,356.05M,-1.52%
20-Feb-19,0.002052,0.002064,0.002064,0.002023,502.37M,-0.60%
19-Feb-19,0.002064,0.002059,0.002092,0.002038,741.97M,0.26%
18-Feb-19,0.002059,0.002026,0.002067,0.001998,760.88M,1.64%
17-Feb-19,0.002026,0.001932,0.002039,0.001932,1.20B,4.85%
16-Feb-19,0.001932,0.00189,0.001937,0.001889,471.52M,2.23%
15-Feb-19,0.00189,0.00189,0.001902,0.001884,370.37M,0.00%
14-Feb-19,0.00189,0.001888,0.001899,0.001873,401.46M,0.15%
13-Feb-19,0.001888,0.001878,0.001899,0.001872,422.38M,0.51%
12-Feb-19,0.001878,0.001861,0.001894,0.001857,305.58M,0.88%
11-Feb-19,0.001861,0.001899,0.001899,0.001861,370.20M,-1.97%
10-Feb-19,0.001899,0.001908,0.001913,0.001876,310.01M,-0.48%
9-Feb-19,0.001908,0.001937,0.001937,0.001886,312.62M,-1.50%
8-Feb-19,0.001937,0.001818,0.001987,0.001808,509.73M,6.57%
7-Feb-19,0.001818,0.001805,0.001825,0.001804,317.79M,0.68%
6-Feb-19,0.001805,0.001855,0.001858,0.001797,367.55M,-2.70%
5-Feb-19,0.001855,0.001871,0.001878,0.001854,359.09M,-0.94%
4-Feb-19,0.001873,0.00188,0.001893,0.001866,276.55M,-0.39%
3-Feb-19,0.00188,0.001927,0.001929,0.001844,552.21M,-2.41%
2-Feb-19,0.001927,0.001909,0.001929,0.001891,426.38M,0.94%
1-Feb-19,0.001909,0.001893,0.001922,0.001848,589.88M,0.85%
31-Jan-19,0.001893,0.001922,0.001947,0.001886,557.02M,-1.54%
30-Jan-19,0.001922,0.001878,0.001929,0.001865,514.14M,2.36%
29-Jan-19,0.001878,0.00189,0.001898,0.001834,449.96M,-0.67%
28-Jan-19,0.001891,0.001994,0.001997,0.001853,708.23M,-5.17%
27-Jan-19,0.001994,0.002011,0.002014,0.001983,318.79M,-0.83%
26-Jan-19,0.00201,0.002005,0.00204,0.001999,352.45M,0.26%
25-Jan-19,0.002005,0.002006,0.002017,0.001998,322.29M,0.00%
24-Jan-19,0.002006,0.001996,0.002013,0.001982,423.85M,0.48%
23-Jan-19,0.001996,0.002021,0.002021,0.001977,609.79M,-1.22%
22-Jan-19,0.002021,0.002032,0.002044,0.001992,842.72M,-0.58%
21-Jan-19,0.002032,0.002028,0.002044,0.001995,580.88M,0.20%
20-Jan-19,0.002028,0.002094,0.002107,0.002,565.92M,-3.13%
19-Jan-19,0.002094,0.002042,0.002134,0.002001,978.04M,2.55%
18-Jan-19,0.002042,0.002062,0.002065,0.002031,376.20M,-1.01%
17-Jan-19,0.002062,0.002066,0.002073,0.002047,416.45M,-0.17%
16-Jan-19,0.002066,0.002042,0.002071,0.002031,354.12M,1.17%
15-Jan-19,0.002042,0.00208,0.002085,0.002028,439.71M,-1.84%
14-Jan-19,0.00208,0.002053,0.002109,0.002035,384.45M,1.34%
13-Jan-19,0.002053,0.002084,0.002098,0.002007,642.01M,-1.47%
12-Jan-19,0.002084,0.002067,0.002111,0.002054,406.53M,0.80%
11-Jan-19,0.002067,0.002079,0.002106,0.002031,573.91M,-0.60%
10-Jan-19,0.002079,0.002215,0.002231,0.002018,861.91M,-6.13%
9-Jan-19,0.002215,0.002223,0.002244,0.002208,515.53M,-0.35%
8-Jan-19,0.002223,0.00223,0.002247,0.002213,553.73M,-0.30%
7-Jan-19,0.00223,0.002258,0.002273,0.002228,340.57M,-1.20%
6-Jan-19,0.002257,0.002249,0.00231,0.002209,477.48M,0.36%
5-Jan-19,0.002249,0.002243,0.002268,0.002211,409.37M,0.25%
4-Jan-19,0.002243,0.002293,0.002295,0.002185,542.08M,-2.18%
3-Jan-19,0.002293,0.00235,0.002356,0.002291,538.78M,-2.41%
2-Jan-19,0.00235,0.002347,0.002364,0.002328,301.97M,0.13%
1-Jan-19,0.002347,0.002327,0.00235,0.00231,303.80M,0.84%
